"58","http://tradelogistics.go.th/uploads/posts/5b4313cd84674.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ทกท-ทุ่มงบฯ-ติดตั้งปั้นจั่นยกตู้สินค้า-หวังยกระดับความสามารถขนส่งไทย-เตรียมเปิดท่าเทียบเรือชายฝั่ง-ใช้จริง-มีค-นี้","2018-07-09 00:00:00","445","TH","ทกท. ทุ่มงบฯ ติดตั้งปั้นจั่นยกตู้สินค้า  หวังยกระดับความสามารถขนส่งไทย เตรียมเปิดท่าเทียบเรือชายฝั่ง ใช้จริง มี.ค. นี้"
"59","http://tradelogistics.go.th/uploads/posts/5b43139f465ab.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ไปรษณีย์ไทยรุกหน้า-บุกตลาดโลจิสติกส์-วางกลยุทธ์ปี-61-สู่ผู้นำธุรกิจครบวงจรในอาเซียน","2018-07-09 00:00:00","445","TH","ไปรษณีย์ไทยรุกหน้า บุกตลาดโลจิสติกส์ วางกลยุทธ์ปี 61 สู่ผู้นำธุรกิจครบวงจรในอาเซียน"
"60","http://tradelogistics.go.th/uploads/posts/5b43134b0e740.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/การท่าเรือ-เชื่อมโยงข้อมูล-กรมศุลกากร-ปั้น-e-matching-ผลักดันผู้ส่งออกไทย","2018-07-09 00:00:00","445","TH","การท่าเรือ เชื่อมโยงข้อมูล กรมศุลกากร ปั้น e-Matching ผลักดันผู้ส่งออกไทย"
"61","http://tradelogistics.go.th/uploads/posts/5b43132e103b5.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/“นินจาแวน”-ชูเทคโนโลยี-ตั้งเป้าขึ้นแท่นผู้นำด้านการขนส่ง","2018-07-09 00:00:00","445","TH","“นินจาแวน” ชูเทคโนโลยี ตั้งเป้าขึ้นแท่นผู้นำด้านการขนส่ง"
"62","http://tradelogistics.go.th/uploads/posts/5b431309e9349.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/คมนาคมเร่งสร้างมอเตอร์เวย์-2-สาย-เดินหน้าตามแผนเชื่อมโครงข่ายขนส่งใน-eec","2018-07-09 00:00:00","445","TH","คมนาคมเร่งสร้างมอเตอร์เวย์ 2 สาย เดินหน้าตามแผนเชื่อมโครงข่ายขนส่งใน EEC"
"63","http://tradelogistics.go.th/uploads/posts/5b4312938935e.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/พาณิชย์ชี้ช่องทางชิงความได้เปรียบ-แนะผู้ประกอบการใช้สิทธิ-fta-ส่งออก","2018-07-09 00:00:00","445","TH","พาณิชย์ชี้ช่องทางชิงความได้เปรียบ แนะผู้ประกอบการใช้สิทธิ FTA ส่งออก"
"64","http://tradelogistics.go.th/uploads/posts/5b43125b51236.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ลุ้น-2-ยักษ์ใหญ่-จับมือ-ตั้งบริษัทร่วมทุนประมูลไฮสปีดเทรน-ขานรับโครงการรถไฟความเร็วสูงเชื่อม-3-สนามบิน","2018-07-09 00:00:00","445","TH","ลุ้น 2 ยักษ์ใหญ่ จับมือ ตั้งบริษัทร่วมทุนประมูลไฮสปีดเทรน ขานรับโครงการรถไฟความเร็วสูงเชื่อม 3 สนามบิน"
"65","http://tradelogistics.go.th/uploads/posts/5b4311e181a94.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/พาณิชย์ตั้งเป้า-ปี-61-ส่งออกโตมากกว่า-8-เตรียมเฝ้าระวังค่าเงินบาทแข็งตัว-มองเป็นข้อดีสำหรับการลงทุนด้าน-ai","2018-07-09 00:00:00","445","TH","พาณิชย์ตั้งเป้า ปี 61 ส่งออกโตมากกว่า 8% เตรียมเฝ้าระวังค่าเงินบาทแข็งตัว มองเป็นข้อดีสำหรับการลงทุนด้าน AI"
"66","http://tradelogistics.go.th/uploads/posts/5b4311977b8af.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ทอท-ผุดแนวคิด-สร้าง-logistic-park-สนับสนุนผู้ประกอบ-เพิ่มการขนส่งสินค้าทางอากาศ","2018-07-09 00:00:00","445","TH","ทอท. ผุดแนวคิด สร้าง Logistic Park สนับสนุนผู้ประกอบ เพิ่มการขนส่งสินค้าทางอากาศ"
"67","http://tradelogistics.go.th/uploads/posts/5b43115fdd93b.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/นครชัยแอร์-ต่อยอด-ธุรกิจโลจิสติกส์-ขนส่งด่วนถึงมือลูกค้า-รับ-อีคอมเมิร์ซ","2018-07-09 00:00:00","445","TH","นครชัยแอร์ ต่อยอด ธุรกิจโลจิสติกส์ ขนส่งด่วนถึงมือลูกค้า รับ อีคอมเมิร์ซ"
"68","http://tradelogistics.go.th/uploads/posts/5b42e1d8ae721.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เตรียมเวนคืน-25-พันไร่-สร้างศูนย์โลจิสติกส์-พร้อมเปิดประมูลดึงเอกชนร่วมลงทุน","2018-07-09 00:00:00","445","TH","เตรียมเวนคืน 2.5 พันไร่ สร้างศูนย์โลจิสติกส์ พร้อมเปิดประมูลดึงเอกชนร่วมลงทุน"
"69","http://tradelogistics.go.th/uploads/posts/5b3e259c0294c.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/พาณิชย์ตื่นตัว-หารือทุกภาคส่วน-ดันโลจิสติกส์-หนุนธุรกิจ-smes-ผ่านอีคอมเมิร์ซ","2018-07-05 00:00:00","445","TH","พาณิชย์ตื่นตัว หารือทุกภาคส่วน ดันโลจิสติกส์ หนุนธุรกิจ SMEs ผ่านอีคอมเมิร์ซ"
"70","http://tradelogistics.go.th/uploads/posts/5b3df20976d57.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/การท่าเรือแห่งประเทศไทย-กระตุ้นขนส่งทางน้ำ-รองรับ-eec-มั่นใจส่งผลดีด้านโลจิสติกส์","2018-07-05 00:00:00","445","TH","การท่าเรือแห่งประเทศไทย กระตุ้นขนส่งทางน้ำ รองรับ EEC มั่นใจส่งผลดีด้านโลจิสติกส์"
"71","http://tradelogistics.go.th/uploads/posts/5b3df1b43047c.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/กรมพัฒน์ฯ-จัดทัพเร่งพัฒนาผู้ประกอบการโลจิสติกส์ไทย-มุ่งสู่ไทยแลนด์-40","2018-07-05 00:00:00","445","TH","กรมพัฒน์ฯ จัดทัพเร่งพัฒนาผู้ประกอบการโลจิสติกส์ไทย มุ่งสู่ไทยแลนด์ 4.0"
"72","http://tradelogistics.go.th/uploads/posts/5b3df10bd5d7f.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เปิดเพิ่ม-โลจิสติกส์ฮับแห่งใหม่-“เชียงของ-รองรับเส้นทางการค้า-ไทย-ลาว-จีน","2018-07-05 00:00:00","445","TH","เปิดเพิ่ม โลจิสติกส์ฮับแห่งใหม่ “เชียงของ"" รองรับเส้นทางการค้า ไทย ลาว จีน"
"73","http://tradelogistics.go.th/uploads/posts/5b3df0d992706.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เปิดร่างยุทธศาสตร์อีคอมเมิร์ซกระทรวงพาณิชย์-มุ่งยกระดับให้บริการโลจิสติกส์แบบครบวงจร","2018-07-05 00:00:00","445","TH","เปิดร่างยุทธศาสตร์อีคอมเมิร์ซกระทรวงพาณิชย์ มุ่งยกระดับให้บริการโลจิสติกส์แบบครบวงจร"
"74","http://tradelogistics.go.th/uploads/posts/5b3df0ac0ff1b.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/จับตา-“พิษณุโลก”-เตรียมขึ้นแท่นเป็นศูนย์โลจิสติกส์ครบวงจร","2018-07-05 00:00:00","445","TH","จับตา “พิษณุโลก” เตรียมขึ้นแท่นเป็นศูนย์โลจิสติกส์ครบวงจร"
"75","http://tradelogistics.go.th/uploads/posts/5b3df06917250.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ไทยเดินหน้า-เร่งพัฒนาโลจิสติกส์ทางน้ำ-ตั้งเป้าลดต้นทุนโลจิสติกส์ของประเทศ-เพิ่มปริมาณขนส่งสินค้าทางน้ำ","2018-07-03 00:00:00","445","TH","ไทยเดินหน้า เร่งพัฒนาโลจิสติกส์ทางน้ำ ตั้งเป้าลดต้นทุนโลจิสติกส์ของประเทศ เพิ่มปริมาณขนส่งสินค้าทางน้ำ"
"76","http://tradelogistics.go.th/uploads/posts/5b02685f7c7b1.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/microsoft-ซื้อกิจการ-semantic-machines-สตาร์ทอัพรวมดาวสาย-ai-บทสนทนาโต้ตอบ","2018-05-21 00:00:00","445","TH","Microsoft ซื้อกิจการ Semantic Machines สตาร์ทอัพรวมดาวสาย AI บทสนทนาโต้ตอบ"
"77","http://tradelogistics.go.th/uploads/posts/5b026823eb1c8.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/จุดกำเนิด-ryzen-พลิกโฉม-amd-เขย่าบัลลังก์-intel-มาจากความล้มเหลวของ-bulldozer","2018-05-21 00:00:00","445","TH","จุดกำเนิด Ryzen พลิกโฉม AMD เขย่าบัลลังก์ Intel มาจากความล้มเหลวของ Bulldozer"
"78","http://tradelogistics.go.th/uploads/posts/5cbecd818852e.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ลุ้นอาเซียนถกเสรีการค้าฮ่องกงบรรลุผล-สคนี้","2016-06-24 00:00:00","445","TH","ลุ้นอาเซียนถกเสรีการค้าฮ่องกงบรรลุผล ส.ค.นี้"
"79","http://tradelogistics.go.th/uploads/posts/5cbecb9c64e69.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ยุโรป-ย้ำสัมพันธ์-clmvt-ปั้น-โลจิสติกส์ยั่งยืน-คานอำนาจจีน","2016-06-22 00:00:00","445","TH","""ยุโรป"" ย้ำสัมพันธ์ CLMVT ปั้น ""โลจิสติกส์ยั่งยืน"" คานอำนาจจีน"
"80","http://tradelogistics.go.th/uploads/posts/5cbecaeb7af6b.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/อินเดียฮิตหัตถกรรมไทย","2016-06-21 00:00:00","445","TH","อินเดียฮิตหัตถกรรมไทย"
"81","http://tradelogistics.go.th/uploads/posts/5cbeca8e32777.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/พาณิชย์ปรับโฉมตลาดโรงเกลือ","2016-06-20 00:00:00","445","TH","พาณิชย์ปรับโฉมตลาดโรงเกลือ"
"82","http://tradelogistics.go.th/uploads/posts/5cbec9c47bfea.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เปิดพื้นที่จังหวัดสระแก้ว-ทำเลทองชายแดนบูรพา","2016-06-19 00:00:00","445","TH","เปิดพื้นที่จังหวัดสระแก้ว ทำเลทองชายแดนบูรพา"
"83","http://tradelogistics.go.th/uploads/posts/5cbec97bc6d19.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ธุรกิจโรงแรมในเมียนมา-มาแรง","2016-06-17 00:00:00","445","TH","ธุรกิจโรงแรมในเมียนมา มาแรง"
"84","http://tradelogistics.go.th/uploads/posts/5cbec945c95f4.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/กระทรวงพาณิชย์มั่นใจส่งออกอาหารทะเลพุ่ง-หลังสหรัฐอเมริกา-ลดระดับปัญหาค้ามนุษย์มาอยู่ที่-tier-2","2016-06-16 00:00:00","445","TH","กระทรวงพาณิชย์มั่นใจส่งออกอาหารทะเลพุ่ง หลังสหรัฐอเมริกา  ลดระดับปัญหาค้ามนุษย์มาอยู่ที่ Tier 2"
"85","http://tradelogistics.go.th/uploads/posts/5cbebfb07475c.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/กรมส่งเสริมหนุนสตาร์ทอัพสู่ตลาดโลก","2016-06-15 00:00:00","445","TH","กรมส่งเสริมหนุนสตาร์ทอัพสู่ตลาดโลก"
"86","http://tradelogistics.go.th/uploads/posts/5cbebedbed7c6.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/แคลิฟอร์เนียสร้างถนนสำหรับรถยนต์ไฟฟ้าโดยเฉพาะ","2016-06-15 00:00:00","445","TH","แคลิฟอร์เนียสร้างถนนสำหรับรถยนต์ไฟฟ้าโดยเฉพาะ"
"87","http://tradelogistics.go.th/uploads/posts/5cbebde673924.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เขตเศรษฐกิจแม่สอดก้าวไม่ทันเมียนมา-เกาหลีข้ามฝั่งลงทุนภาคเกษตร","2016-06-14 00:00:00","445","TH","เขตเศรษฐกิจแม่สอดก้าวไม่ทันเมียนมา เกาหลีข้ามฝั่งลงทุนภาคเกษตร"
"88","http://tradelogistics.go.th/uploads/posts/5cbebda96519b.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/3-กระทรวงผนึกกำลังจัดงานประชุม-clmvt-forum-2016","2016-06-13 00:00:00","445","TH","3 กระทรวงผนึกกำลังจัดงานประชุม CLMVT Forum 2016"
"89","http://tradelogistics.go.th/uploads/posts/5cbebd75061d7.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/รมวพาณิชย์-หารือสมาคมการค้ายูโรเปียนเพื่อธุรกิจและการพาณิชย์","2016-06-10 00:00:00","445","TH","รมว.พาณิชย์ หารือสมาคมการค้ายูโรเปียนเพื่อธุรกิจและการพาณิชย์"
"90","http://tradelogistics.go.th/uploads/posts/5cbebd3790bc9.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เขตเศรษฐกิจพิเศษมุกดาหาร-ประตูชายแดนอินโดจีน","2016-06-09 00:00:00","445","TH","เขตเศรษฐกิจพิเศษมุกดาหาร ประตูชายแดนอินโดจีน"
"91","http://tradelogistics.go.th/uploads/posts/5cbebcede6a70.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/พาณิชย์เร่งส่งเสริม-ธุรกิจก่อสร้างและ-วิศวกรรม-ดันเข้าตลาดอาเซียน","2016-06-08 00:00:00","445","TH","พาณิชย์เร่งส่งเสริม ธุรกิจก่อสร้างและ วิศวกรรม  ดันเข้าตลาดอาเซียน"
"92","http://tradelogistics.go.th/uploads/posts/5cbeb9534189e.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/กระทรวงอุตสาหกรรม-แจ้งเกิดเขตเศรษฐกิจพิเศษสระแก้ว","2016-06-07 00:00:00","445","TH","กระทรวงอุตสาหกรรม แจ้งเกิดเขตเศรษฐกิจพิเศษสระแก้ว"
"93","http://tradelogistics.go.th/uploads/posts/5cbeb81e229d9.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เวียดนามคว้าส่วนแบ่งทางการค้าในกลุ่มยุโรป","2016-06-06 00:00:00","445","TH","เวียดนามคว้าส่วนแบ่งทางการค้าในกลุ่มยุโรป"
"94","http://tradelogistics.go.th/uploads/posts/5cbeb7b95ad1a.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/“มหกรรมธงฟ้าอิ่มท้องทั่วไทยไปกับหนูณิชย์”","2016-06-03 00:00:00","445","TH","“มหกรรมธงฟ้า : อิ่มท้องทั่วไทยไปกับหนูณิชย์”"
"95","http://tradelogistics.go.th/uploads/posts/5cbeb6eb48e48.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/matrade-เรียกร้องให้มีการรับรองฮาลาลที่มีมาตรฐานเดียวกันในอาเซียน","2016-06-02 00:00:00","445","TH","Matrade เรียกร้องให้มีการรับรองฮาลาลที่มีมาตรฐานเดียวกันในอาเซียน"
"96","http://tradelogistics.go.th/uploads/posts/5cbeae947518d.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/อินเดียเพิ่มอัตราภาษีส่งออกน้ำตาลเป็น-20-เพื่อมิให้ราคาน้ำตาลในประเทศปรับเพิ่มสูงขึ้น","2016-06-01 00:00:00","445","TH","อินเดียเพิ่มอัตราภาษีส่งออกน้ำตาลเป็น 20% เพื่อมิให้ราคาน้ำตาลในประเทศปรับเพิ่มสูงขึ้น"
"97","http://tradelogistics.go.th/uploads/posts/5cbead3cc5a2f.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/โอกาสผู้ประกอบการไทยหลังอินเดียพลิกโฉมสร้าง-brand-image-ใหม่-หวังเพิ่มการลงทุน","2016-05-27 00:00:00","445","TH","โอกาสผู้ประกอบการไทยหลังอินเดียพลิกโฉมสร้าง Brand Image ใหม่ หวังเพิ่มการลงทุน"
"98","http://tradelogistics.go.th/uploads/posts/5cbeacd8503ce.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/อภิรดี-สั่งแก้ปัญหาค่าผ่านด่านสปปลาวด่วน","2016-05-27 00:00:00","445","TH","อภิรดี สั่งแก้ปัญหาค่าผ่านด่านสปป.ลาวด่วน"
"99","http://tradelogistics.go.th/uploads/posts/5cbeaca4f1d4f.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ห่วงสินค้าไทยถูกตอบโต้การค้า","2016-05-26 00:00:00","445","TH","ห่วงสินค้าไทยถูกตอบโต้การค้า"
"100","http://tradelogistics.go.th/uploads/posts/5cbeac7228b60.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/แรงงานเมียนมาไหลกลับ5หมื่นคน-อุตฯประมง-ก่อสร้างมหาชัย-อัมพวาวิกฤตใหม่พิษไอยูยู","2016-05-25 00:00:00","445","TH","แรงงานเมียนมาไหลกลับ5หมื่นคน อุตฯประมง-ก่อสร้าง""มหาชัย-อัมพวา""วิกฤตใหม่พิษไอยูยู"
"101","http://tradelogistics.go.th/uploads/posts/5cbeac40ae573.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เมืองกาญจน์จับมือรัฐมอญ-ดัน-‘เจดีย์สามองค์’-ศูนย์ค้าชายแดน","2016-05-24 00:00:00","445","TH","เมืองกาญจน์จับมือรัฐมอญ ดัน ‘เจดีย์สามองค์’ ศูนย์ค้าชายแดน"
"102","http://tradelogistics.go.th/uploads/posts/5cbeabdd768ec.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ดานังปรับแผนแม่บทพัฒนาเศรษฐกิจในปี-2030-2050-ท่ามกลางการพัฒนาที่เป็นไปอย่างรวดเร็ว","2016-05-23 00:00:00","445","TH","ดานังปรับแผนแม่บทพัฒนาเศรษฐกิจในปี 2030-2050 ท่ามกลางการพัฒนาที่เป็นไปอย่างรวดเร็ว"
"103","http://tradelogistics.go.th/uploads/posts/5cbeaa8d9fb21.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ธนาคารเครดิตแห่งสวิส-กำหนดเป้าหมายเศรษฐีในประเทศไทย","2016-05-20 00:00:00","445","TH","ธนาคารเครดิตแห่งสวิส กำหนดเป้าหมายเศรษฐีในประเทศไทย"
"104","http://tradelogistics.go.th/uploads/posts/5cbeaa3f4ca35.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/รูปแบบการทำธุรกิจพาณิชยอิเล็กทรอนิกส์เพื่อนำมาใช้กับธุรกิจค้าปลีกของ-mandis","2016-05-19 00:00:00","445","TH","รูปแบบการทำธุรกิจพาณิชยอิเล็กทรอนิกส์เพื่อนำมาใช้กับธุรกิจค้าปลีกของ Mandis"
"105","http://tradelogistics.go.th/uploads/posts/5cbea99987bea.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/โลกาภิวัฒน์ยังคงอยู่","2016-05-18 00:00:00","445","TH","โลกาภิวัฒน์ยังคงอยู่"
"106","http://tradelogistics.go.th/uploads/posts/5cbea78137646.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ทช-หนุนขนส่ง-ศกพิเศษชายแดน-สร้างถนนเลี่ยงเมืองอรัญฯ-กว่า-15-กม","2016-05-16 00:00:00","445","TH","ทช. หนุนขนส่ง ศก.พิเศษชายแดน สร้างถนนเลี่ยงเมืองอรัญฯ กว่า 15 กม."
"107","http://tradelogistics.go.th/uploads/posts/5cbea6fd6d4aa.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/จ่อถกเอฟทีเอไทย-ออสเตรเลีย","2016-05-13 00:00:00","445","TH","จ่อถกเอฟทีเอไทย-ออสเตรเลีย"
"108","http://tradelogistics.go.th/uploads/posts/5cbea6c2312b3.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/การค้าไทย-–-สวิสเพิ่มโตทะลุ-60","2016-05-12 00:00:00","445","TH","การค้าไทย – สวิสเพิ่มโตทะลุ 60%"
"109","http://tradelogistics.go.th/uploads/posts/5cbea6244edde.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/กลุ่มธุรกิจเกาหลี-ลงพื้นที่ศึกษาการค้าชายแดน-แม่สอด-เพื่อประเมินก่อนลงทุน","2016-05-11 00:00:00","445","TH","กลุ่มธุรกิจเกาหลี ลงพื้นที่ศึกษาการค้าชายแดน แม่สอด เพื่อประเมินก่อนลงทุน"
"110","http://tradelogistics.go.th/uploads/posts/5cbe98f371c26.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/กระทรวงพาณิชย์เชื่อมั่นการค้าการลงทุนไทย-เดนมาร์กแจ่มใส-ระบุศักยภาพโลจิสติกส์ไทยโดดเด่นในภูมิภาค","2016-05-10 00:00:00","445","TH","กระทรวงพาณิชย์เชื่อมั่นการค้าการลงทุนไทย-เดนมาร์กแจ่มใส  ระบุศักยภาพโลจิสติกส์ไทยโดดเด่นในภูมิภาค"
"111","http://tradelogistics.go.th/uploads/posts/5cbe98badfd42.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/“กรมพัฒน์”-เดินหน้าดันธุรกิจลอจิสติกส์ภาคใต้-ขยายกิจการรับเขตพัฒนาเศรษฐกิจพิเศษ","2016-05-09 00:00:00","445","TH","“กรมพัฒน์” เดินหน้าดันธุรกิจลอจิสติกส์ภาคใต้ ขยายกิจการรับเขตพัฒนาเศรษฐกิจพิเศษ"
"112","http://tradelogistics.go.th/uploads/posts/5cbe98256d594.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/รัฐมนตรีว่าการกระทรวงพาณิชย์กลุ่มเอเปคเจรจาต่อการจัดตั้งเขตการค้าเสรี-ftaap","2016-05-06 00:00:00","445","TH","รัฐมนตรีว่าการกระทรวงพาณิชย์กลุ่มเอเปคเจรจาต่อการจัดตั้งเขตการค้าเสรี  FTAAP"
"113","http://tradelogistics.go.th/uploads/posts/5cbe97dde22ac.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ไทย-–-สหรัฐอเมริกา-เร่งผลักดันเพิ่มมูลค่าการค้าการลงทุน-และหวังให้สหรัฐฯ-เป็นคู่ค้าอันดับ-1","2016-05-05 00:00:00","445","TH","ไทย – สหรัฐอเมริกา เร่งผลักดันเพิ่มมูลค่าการค้าการลงทุน และหวังให้สหรัฐฯ  เป็นคู่ค้าอันดับ 1 "
"114","http://tradelogistics.go.th/uploads/posts/5cbe974cf1605.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ไทยติดอันดับ-21-ของประเทศน่าลงทุน","2016-05-04 00:00:00","445","TH","ไทยติดอันดับ 21 ของประเทศน่าลงทุน"
"115","http://tradelogistics.go.th/uploads/posts/5cbe96c3529bb.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เขตศกพิเศษมุกดาหาร-ประตูชายแดนอินโดจีน","2016-05-03 00:00:00","445","TH","เขตศก.พิเศษมุกดาหาร ประตูชายแดนอินโดจีน"
"116","http://tradelogistics.go.th/uploads/posts/5cbe9692820b8.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ไทยยืนยันความมุ่งมั่นที่จะส่งเสริมความร่วมมือกับรัสเซียในทุกมิติ-ทั้งในระดับทวิภาคีและระดับภูมิภาค","2016-05-02 00:00:00","445","TH","ไทยยืนยันความมุ่งมั่นที่จะส่งเสริมความร่วมมือกับรัสเซียในทุกมิติ ทั้งในระดับทวิภาคีและระดับภูมิภาค"
"117","http://tradelogistics.go.th/uploads/posts/5ca32e8e59850.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เอสซีจีฯ-หนุนไทยเป็นฮับโลจิสติกส์ของเออีซี","2016-04-29 00:00:00","445","TH","เอสซีจีฯ หนุนไทยเป็นฮับโลจิสติกส์ของเออีซี"
"118","http://tradelogistics.go.th/uploads/posts/5ca32ead76cfa.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/สมคิดตั้งฟรีเทรดโซนตะวันออก-ยกชั้นไทยศูนย์กลางการค้า-ลงทุน","2016-04-28 00:00:00","445","TH","""สมคิด""ตั้ง""ฟรีเทรดโซน""ตะวันออก ยกชั้นไทยศูนย์กลางการค้า-ลงทุน"
"119","http://tradelogistics.go.th/uploads/posts/5ca325b5dfd05.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/dksh-และ-pfizer-ร่วมมือกันขยายตลาดในประเทศไทย","2016-04-25 00:00:00","445","TH","DKSH และ Pfizer ร่วมมือกันขยายตลาดในประเทศไทย"
"120","http://tradelogistics.go.th/uploads/posts/5ca32abdca651.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เร่งสร้างท่าเทียบเรือเอนกประสงค์คลองใหญ่-จตราด-รองรับการนำเข้า-ส่งออก-กับกัมพูชาและเวียดนาม","2016-04-24 00:00:00","445","TH","เร่งสร้างท่าเทียบเรือเอนกประสงค์คลองใหญ่ จ.ตราด รองรับการนำเข้า-ส่งออก  กับกัมพูชาและเวียดนาม"
"121","http://tradelogistics.go.th/uploads/posts/5ca3254e6c1c0.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ผู้นำเศรษฐกิจเตือนกลุ่มจี-20-ระวังความเสี่ยงจากกลุ่มผู้ต่อต้านการค้า","2016-04-22 00:00:00","445","TH","ผู้นำเศรษฐกิจเตือนกลุ่มจี-20 ระวังความเสี่ยงจากกลุ่มผู้ต่อต้านการค้า"
